Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
01.03.06;1'203.19;1'192.38;1'205.16;1'180.58;19'314
28.02.06;1'228.75;1'191.40;1'228.75;1'185.50;18'702
27.02.06;1'228.75;1'222.85;1'228.75;1'210.07;8'171
24.02.06;1'223.84;1'223.84;1'233.67;1'218.92;9'510
23.02.06;1'229.73;1'217.94;1'238.58;1'208.11;20'193
22.02.06;1'233.67;1'223.84;1'236.61;1'219.90;18'524
21.02.06;1'216.95;1'233.67;1'238.58;1'216.95;28'753
20.02.06;1'188.45;1'209.09;1'212.04;1'186.48;11'962
17.02.06;1'184.52;1'188.45;1'191.40;1'180.58;10'037
16.02.06;1'190.41;1'180.58;1'190.41;1'172.72;15'098
15.02.06;1'190.41;1'187.46;1'192.38;1'180.58;13'362
14.02.06;1'194.35;1'190.41;1'194.35;1'172.72;15'944
13.02.06;1'199.26;1'193.36;1'200.24;1'179.60;12'159
10.02.06;1'198.28;1'198.28;1'199.26;1'191.40;9'815
09.02.06;1'195.33;1'196.31;1'200.24;1'193.36;12'346
08.02.06;1'192.38;1'187.46;1'198.28;1'175.67;20'563
07.02.06;1'204.18;1'192.38;1'215.97;1'182.55;16'164
06.02.06;1'209.09;1'206.14;1'217.94;1'205.16;12'097
03.02.06;1'193.36;1'204.18;1'207.12;1'193.36;20'282
02.02.06;1'199.26;1'193.36;1'212.04;1'189.43;21'691
01.02.06;1'173.70;1'190.41;1'193.36;1'163.87;21'173
31.01.06;1'196.31;1'178.62;1'196.31;1'171.74;18'646
30.01.06;1'217.94;1'187.46;1'217.94;1'182.55;21'543
27.01.06;1'185.50;1'194.35;1'209.09;1'172.72;29'847
26.01.06;1'158.96;1'169.77;1'182.55;1'153.06;36'402
25.01.06;1'134.38;1'149.13;1'155.03;1'130.45;18'005
24.01.06;1'118.65;1'129.47;1'146.18;1'118.65;33'386
23.01.06;1'105.88;1'115.71;1'118.65;1'104.89;34'802
20.01.06;1'116.69;1'123.57;1'130.45;1'113.74;41'069
19.01.06;1'135.37;1'122.59;1'135.37;1'117.67;21'347
18.01.06;1'120.62;1'131.43;1'140.28;1'104.89;22'129
17.01.06;1'169.77;1'144.21;1'183.53;1'141.26;75'024
16.01.06;1'144.21;1'145.20;1'159.94;1'112.76;20'835
13.01.06;1'113.74;1'130.45;1'133.40;1'113.74;16'942
12.01.06;1'112.76;1'113.74;1'121.60;1'110.79;10'653
11.01.06;1'101.94;1'117.67;1'128.48;1'101.94;18'757
10.01.06;1'120.62;1'100.96;1'121.60;1'092.11;19'360
09.01.06;1'115.71;1'125.54;1'146.18;1'115.71;20'394
06.01.06;1'110.79;1'115.71;1'124.55;1'102.93;12'816
05.01.06;1'140.28;1'104.89;1'140.28;1'102.93;28'077
04.01.06;1'128.48;1'140.28;1'153.06;1'125.54;18'494
03.01.06;1'092.11;1'115.71;1'136.35;1'089.16;24'531
30.12.05;1'086.22;1'089.16;1'095.06;1'076.39;8'747
29.12.05;1'079.33;1'092.11;1'094.08;1'079.33;8'429
28.12.05;1'091.13;1'088.18;1'092.11;1'086.22;8'228
27.12.05;1'059.67;1'087.20;1'089.16;1'055.74;7'065
23.12.05;1'087.20;1'063.61;1'089.16;1'063.61;9'848
22.12.05;1'081.30;1'081.30;1'090.15;1'080.32;12'150
21.12.05;1'089.16;1'089.16;1'096.05;1'081.30;11'584
20.12.05;1'086.22;1'083.27;1'090.15;1'074.42;11'862
19.12.05;1'087.20;1'085.23;1'096.05;1'077.37;14'163
16.12.05;1'085.23;1'089.16;1'092.11;1'080.32;28'941
15.12.05;1'074.42;1'078.35;1'086.22;1'072.45;9'940
14.12.05;1'090.15;1'074.42;1'091.13;1'074.42;8'851
13.12.05;1'089.16;1'088.18;1'093.10;1'083.27;10'636
12.12.05;1'085.23;1'088.18;1'096.05;1'079.33;8'988
09.12.05;1'076.39;1'077.37;1'088.18;1'067.54;11'891
08.12.05;1'070.49;1'076.39;1'080.32;1'067.54;9'778
07.12.05;1'071.47;1'083.27;1'093.10;1'065.57;23'489
06.12.05;1'080.32;1'075.40;1'081.30;1'066.56;16'545
05.12.05;1'065.57;1'074.42;1'093.10;1'051.81;24'962
02.12.05;1'067.54;1'057.71;1'067.54;1'045.91;33'992
01.12.05;1'052.79;1'059.67;1'060.66;1'045.91;14'022
30.11.05;1'061.64;1'046.90;1'064.59;1'046.90;22'028
29.11.05;1'066.56;1'061.64;1'066.56;1'051.81;19'316
28.11.05;1'079.33;1'060.66;1'079.33;1'059.67;16'487
25.11.05;1'070.49;1'073.44;1'079.33;1'059.67;11'464
24.11.05;1'073.44;1'069.50;1'073.44;1'060.66;9'369
23.11.05;1'069.50;1'066.56;1'073.44;1'046.90;9'204
22.11.05;1'084.25;1'056.73;1'096.05;1'047.88;45'261
21.11.05;1'073.44;1'087.20;1'088.18;1'059.67;24'263
18.11.05;1'059.67;1'070.49;1'070.49;1'055.74;17'978
17.11.05;1'040.01;1'047.88;1'064.59;1'040.01;27'318
16.11.05;1'035.10;1'032.15;1'037.07;1'028.22;19'442
15.11.05;1'034.12;1'032.15;1'039.03;1'024.29;16'054
14.11.05;1'046.90;1'029.20;1'046.90;1'023.30;16'953
11.11.05;1'051.81;1'041.00;1'065.57;1'035.10;22'814
10.11.05;1'024.29;1'038.05;1'043.95;1'024.29;22'879
09.11.05;1'032.15;1'032.15;1'039.03;1'026.25;27'065
08.11.05;1'010.52;1'032.15;1'041.00;1'010.52;46'543
07.11.05;973.17;1'002.66;1'004.63;972.19;75'704
04.11.05;963.83;943.19;963.83;938.27;13'812
03.11.05;959.9;957.93;963.34;936.8;16'434
02.11.05;937.78;951.54;958.43;937.78;25'407
01.11.05;932.87;935.82;938.27;922.55;18'510
31.10.05;913.21;933.85;941.22;911.73;32'434
28.10.05;899.45;907.31;912.72;895.51;13'911
27.10.05;911.73;907.31;915.17;901.41;21'923
26.10.05;921.56;918.12;929.92;915.17;13'208
25.10.05;930.9;924.02;933.85;917.63;19'713
24.10.05;894.53;925.99;929.92;894.53;43'867
21.10.05;893.06;892.56;895.51;886.67;49'259
20.10.05;914.19;895.02;919.11;891.58;23'178
19.10.05;915.17;914.19;917.63;891.58;35'079
18.10.05;937.78;924.02;937.78;922.05;14'293
17.10.05;941.71;931.88;944.66;929.92;13'566
14.10.05;933.85;936.31;939.75;924.02;14'710
13.10.05;949.58;929.43;951.05;926.97;19'883
12.10.05;945.65;955.97;962.36;944.66;14'185
11.10.05;966.78;953.51;971.7;953.51;14'540
10.10.05;966.29;972.68;972.68;958.43;11'997
07.10.05;973.66;960.88;976.12;960.88;9'161
06.10.05;984.97;972.19;985.95;966.29;17'847
05.10.05;977.59;985.95;995.78;972.19;16'761
04.10.05;982.02;977.1;982.51;970.22;13'989
03.10.05;982.02;978.09;982.51;975.14;20'701
30.09.05;970.71;981.53;981.53;967.76;36'361
29.09.05;967.27;965.8;973.17;965.8;19'781
28.09.05;973.17;968.26;975.14;963.83;16'747
27.09.05;970.22;969.24;973.17;965.8;12'610
26.09.05;974.15;968.26;975.14;965.31;8'189
23.09.05;955.48;970.22;972.68;954.49;13'083
22.09.05;963.34;957.44;968.26;956.46;17'447
21.09.05;971.7;969.73;973.17;957.44;9'966
20.09.05;978.09;975.63;978.09;970.22;7'288
19.09.05;982.02;973.17;982.02;969.24;10'729
16.09.05;966.29;980.05;986.93;958.43;45'416
15.09.05;954.49;961.37;965.31;954.49;10'569
14.09.05;955.97;960.88;964.32;953.02;9'871
13.09.05;956.46;955.97;957.44;943.68;9'661
12.09.05;943.68;954.49;957.93;939.26;16'303
09.09.05;948.6;939.75;948.6;931.88;27'210
08.09.05;953.02;943.68;953.02;938.77;11'631
07.09.05;956.46;950.56;960.88;945.65;19'431
06.09.05;946.63;954.98;959.9;945.15;12'246
05.09.05;951.54;950.56;964.81;946.63;6'758
02.09.05;958.43;957.93;963.34;954.49;7'279
01.09.05;959.41;958.43;970.22;958.43;21'334
31.08.05;958.43;958.43;962.85;954.49;16'813
30.08.05;932.87;959.41;967.27;930.41;41'605
29.08.05;934.34;935.32;942.7;926.97;12'474
26.08.05;934.83;935.82;941.71;929.92;8'757
25.08.05;929.92;930.9;941.22;927.95;9'933
24.08.05;941.71;938.77;941.71;928.94;8'909
23.08.05;945.65;938.27;945.65;934.34;14'254
22.08.05;932.87;945.15;952.04;932.38;18'703
19.08.05;917.14;929.92;932.87;911.24;26'214
18.08.05;920.09;917.14;922.55;912.72;15'328
17.08.05;930.41;922.55;938.77;917.63;17'644
16.08.05;927.95;930.41;942.7;927.95;22'870
15.08.05;924.02;925;932.38;920.09;15'849
12.08.05;929.92;925.99;938.77;921.56;19'627
11.08.05;942.21;931.39;943.68;930.41;30'416
10.08.05;950.07;943.19;953.51;936.8;28'424
09.08.05;958.43;952.53;966.29;950.07;18'250
08.08.05;954;959.9;963.34;954;20'799
05.08.05;954.98;953.51;957.93;949.58;20'925
04.08.05;960.88;949.58;961.87;943.68;21'877
03.08.05;953.51;963.34;963.34;953.51;19'814
02.08.05;959.41;958.92;963.83;954;20'031
01.08.05;953.51;959.41;960.39;952.53;9'027
29.07.05;957.93;951.54;962.36;948.1;18'502
28.07.05;971.2;961.87;973.17;959.9;20'433
27.07.05;973.17;970.71;975.14;970.22;9'932
26.07.05;972.68;972.68;975.14;966.29;11'054
25.07.05;972.19;973.17;974.15;954.98;17'367
22.07.05;954.98;959.9;969.73;954.98;32'442
21.07.05;939.26;954.98;965.8;939.26;27'457
20.07.05;951.54;940.73;954.98;935.82;32'037
19.07.05;948.1;955.48;958.43;939.75;28'254
18.07.05;940.73;948.1;957.44;937.78;29'579
15.07.05;930.9;939.75;941.71;928.94;23'369
14.07.05;907.31;927.46;938.77;907.31;37'249
13.07.05;909.28;910.26;914.19;888.14;50'128
12.07.05;908.78;895.51;908.78;894.53;11'663
11.07.05;913.21;904.36;916.16;900.92;22'211
08.07.05;894.04;903.38;912.22;894.04;27'759
07.07.05;879.79;884.21;890.6;855.21;41'280
06.07.05;874.87;886.67;889.62;869.96;32'057
05.07.05;873.89;871.92;875.36;869.96;9'526
04.07.05;874.87;870.45;875.36;866.02;9'204
01.07.05;860.13;872.9;881.75;860.13;19'402
30.06.05;871.92;865.53;882.73;862.58;13'948
29.06.05;859.14;878.8;882.24;859.14;18'355
28.06.05;861.11;859.14;862.09;856.68;10'374
27.06.05;865.53;861.11;870.94;856.68;14'826
24.06.05;866.02;872.41;884.7;862.09;21'473
23.06.05;879.79;876.84;879.79;871.92;9'077
22.06.05;877.82;874.87;877.82;867.01;9'828
21.06.05;874.87;875.85;881.75;870.94;10'173
20.06.05;878.8;873.89;878.8;866.02;11'477
17.06.05;885.68;877.82;885.68;875.85;34'910
16.06.05;877.82;883.23;887.16;876.34;33'887
15.06.05;872.9;871.43;876.84;867.99;23'121
14.06.05;867.01;872.41;872.9;865.04;10'863
13.06.05;849.31;866.51;867.99;849.31;38'115
10.06.05;846.85;848.82;860.13;841.45;28'283
09.06.05;843.41;841.45;844.89;834.57;22'802
08.06.05;846.36;844.89;857.18;838.99;15'446
07.06.05;843.41;850.79;859.14;843.41;22'884
06.06.05;859.14;848.82;861.6;847.84;17'614
03.06.05;866.02;856.68;872.41;856.68;14'352
02.06.05;867.5;868.48;871.92;863.07;9'698
01.06.05;867.01;871.43;871.92;860.13;7'428
31.05.05;865.04;861.6;869.96;857.67;15'922
30.05.05;865.04;865.04;867.5;863.57;5'292
27.05.05;859.14;865.04;867.5;857.67;13'016
26.05.05;855.21;859.63;868.48;855.21;10'112
25.05.05;854.72;853.74;859.63;847.84;6'782
24.05.05;854.23;852.26;865.04;850.3;23'260
23.05.05;849.8;855.21;857.67;847.84;18'115
20.05.05;840.47;845.87;848.33;838.99;17'121
19.05.05;833.58;838.5;844.4;826.7;27'297
18.05.05;817.86;829.16;834.08;812.94;29'987
17.05.05;816.87;813.92;818.35;806.06;14'052
13.05.05;815.4;812.94;819.82;812.45;10'748
12.05.05;806.06;817.86;820.81;806.06;19'966
11.05.05;805.57;807.04;810.98;796.72;11'375
10.05.05;803.11;809.01;813.92;800.65;34'903
09.05.05;802.62;801.15;805.57;799.67;17'256
06.05.05;802.62;804.09;809.01;797.21;10'816
04.05.05;801.15;802.62;802.62;796.72;6'074
03.05.05;809.5;799.67;810.98;796.23;15'503
02.05.05;793.28;807.04;808.03;788.37;12'700
29.04.05;801.15;791.32;805.08;791.32;19'671
28.04.05;807.04;804.09;807.04;798.2;20'930
27.04.05;817.86;804.59;821.79;793.77;31'255
26.04.05;830.64;822.77;830.64;819.82;7'767
25.04.05;817.86;825.72;825.72;816.87;11'991
22.04.05;830.14;819.82;830.14;816.87;12'183
21.04.05;815.89;819.33;821.79;815.89;10'248
20.04.05;821.79;817.86;823.75;815.89;17'072
19.04.05;820.81;819.82;824.74;814.42;23'480
18.04.05;836.53;815.89;837.52;809.01;46'928
15.04.05;855.21;844.4;855.21;842.43;18'084
14.04.05;863.07;856.68;863.07;850.3;13'621
13.04.05;851.28;863.07;867.99;851.28;22'251
12.04.05;847.35;850.3;853.24;846.36;7'501
11.04.05;855.21;847.35;855.21;843.91;13'274
08.04.05;854.23;854.23;858.16;853.74;15'215
07.04.05;852.26;854.23;855.21;851.28;19'723
06.04.05;851.77;852.26;853.24;848.33;14'655
05.04.05;851.28;850.79;852.26;845.38;13'901
04.04.05;846.36;845.38;846.85;840.47;9'193
01.04.05;850.3;845.38;850.79;837.02;26'054
31.03.05;854.72;847.35;855.21;841.45;25'902
30.03.05;850.79;851.77;855.21;849.31;21'440
29.03.05;849.31;862.09;863.07;839.48;18'977
24.03.05;839.48;849.31;853.24;839.48;10'953
23.03.05;842.92;841.45;850.3;835.06;21'644
22.03.05;848.33;847.35;850.3;840.47;12'905
21.03.05;847.84;848.33;854.72;843.41;14'039
18.03.05;850.3;847.35;851.28;845.38;23'198
17.03.05;853.74;852.75;854.23;848.33;7'097
16.03.05;855.21;853.74;856.68;844.89;9'647
15.03.05;845.38;856.19;857.18;844.89;17'775
14.03.05;850.79;844.89;860.13;839.97;11'649
11.03.05;864.55;856.68;864.55;851.28;9'353
10.03.05;840.47;861.11;862.58;840.47;31'801
09.03.05;846.36;843.91;859.63;837.02;7'787
08.03.05;845.38;852.75;854.23;843.91;10'465
07.03.05;850.3;842.43;857.67;840.96;10'022
04.03.05;835.55;852.26;852.26;835.55;20'238
03.03.05;837.52;833.58;837.52;830.64;6'737
02.03.05;840.47;833.09;840.47;823.75;18'535
01.03.05;839.48;840.47;842.43;820.81;12'801
28.02.05;850.3;844.4;850.3;840.47;15'999
25.02.05;833.58;847.84;848.82;831.13;24'226
24.02.05;830.64;831.62;833.58;819.82;20'535
23.02.05;830.64;832.6;840.47;819.82;18'609
22.02.05;843.41;838.5;843.41;832.6;11'690
21.02.05;864.55;842.92;864.55;836.04;19'007
18.02.05;852.75;859.63;863.07;845.87;26'776
17.02.05;840.47;845.38;849.31;835.55;31'493
16.02.05;843.41;833.58;845.38;826.7;20'420
15.02.05;846.36;844.89;856.68;842.43;19'448
14.02.05;868.97;854.23;868.97;850.3;19'706
11.02.05;865.04;868.48;869.96;849.31;18'894
10.02.05;860.62;857.67;864.55;852.75;21'480
09.02.05;864.06;859.63;869.96;856.19;18'401
08.02.05;854.72;859.63;872.9;852.26;39'827
07.02.05;854.72;849.8;854.72;846.36;19'096
04.02.05;848.33;854.23;854.23;844.4;13'948
03.02.05;836.04;850.79;850.79;828.67;40'447
02.02.05;825.72;839.97;843.41;823.75;24'286
01.02.05;834.57;825.72;834.57;816.38;14'790
31.01.05;815.89;826.21;830.14;815.89;25'275
28.01.05;806.06;815.4;815.89;806.06;13'920
27.01.05;806.06;810.48;811.47;806.06;7'485
26.01.05;802.13;807.53;811.96;797.21;16'839
25.01.05;797.21;802.13;806.06;795.25;10'955
24.01.05;797.7;797.21;806.06;791.81;24'408
21.01.05;818.35;806.06;818.35;803.11;16'828
20.01.05;803.11;818.84;822.77;797.21;40'684
19.01.05;819.82;807.53;830.64;803.11;59'800
18.01.05;801.15;812.94;818.84;797.7;40'186
17.01.05;796.23;798.2;803.11;794.26;13'837
14.01.05;785.42;799.67;802.13;771.66;75'717
13.01.05;796.23;801.64;806.06;791.32;39'335
12.01.05;804.09;787.38;809.01;787.38;26'531
11.01.05;801.15;804.09;808.52;800.65;14'244
10.01.05;809.01;801.64;809.01;799.18;13'021
07.01.05;797.7;808.52;808.52;788.86;37'086
06.01.05;799.18;800.65;814.42;794.26;20'425
05.01.05;815.89;800.16;819.82;799.67;24'923
04.01.05;796.23;817.36;830.64;788.86;47'630
03.01.05;786.4;792.3;793.28;786.4;15'608
30.12.04;786.4;782.96;789.35;782.96;10'650
29.12.04;781.49;785.42;787.38;781.49;13'032
28.12.04;780.99;782.47;784.43;778.54;6'857
27.12.04;776.57;780.99;785.42;776.57;6'770
23.12.04;776.57;782.96;784.43;776.57;9'006
22.12.04;777.55;777.55;779.52;768.71;14'714
21.12.04;780.5;768.71;783.94;766.74;16'032
20.12.04;767.72;777.55;780.01;767.72;12'502
17.12.04;763.79;767.72;774.6;756.91;46'869
16.12.04;771.66;761.83;771.66;760.84;27'406
15.12.04;767.23;765.76;775.1;760.84;18'651
14.12.04;776.08;775.59;777.55;767.72;10'644
13.12.04;761.83;774.11;785.42;758.88;40'753
10.12.04;743.15;761.83;763.79;743.15;21'804
09.12.04;763.3;747.08;763.3;745.11;39'765
08.12.04;771.66;760.84;771.66;752.98;45'101
07.12.04;764.77;779.03;779.03;763.79;24'640
06.12.04;755.93;768.71;774.11;752.49;28'273
03.12.04;743.15;756.91;758.38;743.15;18'732
02.12.04;749.05;746.59;751.01;741.18;10'462
01.12.04;741.67;746.59;753.96;741.18;8'809
30.11.04;751.01;748.06;759.37;747.08;18'650
29.11.04;747.57;751.01;756.42;747.08;14'664
26.11.04;741.18;749.05;750.52;739.22;7'765
25.11.04;736.27;745.61;745.61;736.27;9'295
24.11.04;744.13;736.76;744.13;734.79;19'209
23.11.04;742.66;740.69;751.5;740.2;11'100
22.11.04;745.11;743.15;748.06;737.74;12'023
19.11.04;755.44;748.55;756.42;743.15;12'702
18.11.04;732.34;750.03;755.93;730.86;26'718
17.11.04;747.08;734.3;749.05;732.34;39'417
16.11.04;760.35;749.05;767.72;747.08;21'251
15.11.04;767.72;760.35;770.67;758.38;20'907
12.11.04;768.71;771.16;773.62;764.77;9'030
11.11.04;756.42;769.69;771.66;755.44;17'222
10.11.04;753.47;756.91;758.38;751.01;16'763
09.11.04;753.96;754.94;761.33;751.01;15'570
08.11.04;758.38;753.47;760.84;748.06;19'393
05.11.04;764.28;763.79;768.71;753.96;32'761
04.11.04;756.91;754.45;764.28;753.47;26'211
03.11.04;776.57;758.38;776.57;747.08;54'892
02.11.04;755.93;776.08;776.57;755.93;31'963
01.11.04;747.08;760.84;761.33;747.08;20'539
29.10.04;759.86;750.03;764.28;745.61;23'092
28.10.04;767.72;764.28;769.69;753.47;20'550
27.10.04;744.13;767.23;767.72;744.13;62'150
26.10.04;743.15;748.55;752;742.17;23'025
25.10.04;719.56;746.1;752.98;718.57;70'835
22.10.04;709.73;725.45;735.28;709.73;25'435
21.10.04;717.59;715.13;720.54;711.69;18'921
20.10.04;710.71;718.57;720.54;709.23;27'157
19.10.04;706.78;715.62;719.56;704.81;28'566
18.10.04;701.37;705.3;707.76;698.91;23'263
15.10.04;692.03;700.39;702.35;691.05;29'330
14.10.04;697.93;696.46;700.39;685.15;21'423
13.10.04;703.83;693.02;706.78;688.59;20'415
12.10.04;697.93;700.39;700.39;693.02;18'576
11.10.04;701.37;697.93;703.34;695.96;15'818
08.10.04;704.81;702.85;704.81;694.98;20'157
07.10.04;694.98;702.85;704.32;694.98;23'810
06.10.04;697.93;694.49;697.93;691.54;11'272
05.10.04;698.91;697.93;701.86;682.69;26'861
04.10.04;688.1;695.47;695.47;680.24;16'949
01.10.04;678.27;684.17;686.13;674.34;10'064
30.09.04;680.24;673.36;686.13;669.42;15'091
29.09.04;674.34;680.24;681.22;673.36;15'018
28.09.04;661.56;673.36;673.36;660.58;25'591
27.09.04;681.22;664.51;681.22;663.53;13'749
24.09.04;678.27;681.22;681.22;675.32;8'682
23.09.04;672.37;675.32;679.25;671.39;40'362
22.09.04;675.32;678.27;680.24;674.34;16'603
21.09.04;670.41;679.25;681.22;670.41;25'361
20.09.04;675.32;671.39;689.08;667.46;39'941
17.09.04;684.17;686.13;691.05;683.19;25'716
16.09.04;685.15;689.08;694;684.17;19'391
15.09.04;693.02;688.1;696.95;685.15;20'828
14.09.04;701.86;695.96;701.86;691.05;12'902
13.09.04;705.79;703.83;706.78;700.88;11'506
10.09.04;705.79;706.78;707.76;701.86;8'371
09.09.04;699.9;703.83;707.76;697.93;20'768
08.09.04;692.03;698.91;702.85;690.07;34'411
07.09.04;687.12;689.08;693.02;683.19;23'647
06.09.04;681.22;684.17;688.1;677.29;22'754
03.09.04;673.36;678.27;681.22;673.36;11'673
02.09.04;678.27;677.29;681.22;671.39;12'008
01.09.04;687.12;682.2;687.12;680.24;6'573
31.08.04;687.12;680.24;687.12;679.25;10'603
30.08.04;689.08;687.12;691.05;683.19;7'176
27.08.04;681.22;690.07;694.98;681.22;25'560
26.08.04;673.36;684.17;686.13;669.42;24'653
25.08.04;671.39;668.44;671.39;663.53;14'051
24.08.04;668.44;668.44;672.37;663.53;10'196
23.08.04;673.36;670.41;678.27;669.42;15'229
20.08.04;677.29;671.39;679.25;659.59;22'024
19.08.04;680.24;678.27;684.17;673.36;16'898
18.08.04;683.19;677.29;683.19;671.39;6'847
17.08.04;675.32;680.24;683.19;674.34;11'225
16.08.04;671.39;676.3;676.3;671.39;12'485
13.08.04;673.36;675.32;676.3;670.41;7'262
12.08.04;674.34;674.34;679.25;670.41;9'123
11.08.04;676.3;678.27;682.2;674.34;46'911
10.08.04;677.29;678.27;681.22;674.34;9'285
09.08.04;678.27;679.25;681.22;671.39;13'520
06.08.04;690.07;678.27;694.98;678.27;21'208
05.08.04;694;694;697.93;692.03;15'791
04.08.04;681.22;693.02;693.02;681.22;13'757
03.08.04;678.27;686.13;688.1;677.29;18'899
02.08.04;675.32;675.32;679.25;673.36;13'488
30.07.04;672.37;677.29;678.27;672.37;11'857
29.07.04;672.37;672.37;678.27;669.42;10'539
28.07.04;678.27;672.37;683.19;669.42;18'118
27.07.04;671.39;674.34;676.3;670.41;6'653
26.07.04;672.37;671.39;678.27;669.42;8'447
23.07.04;681.22;675.32;681.22;671.39;5'253
22.07.04;673.36;674.34;682.2;672.37;9'067
21.07.04;672.37;679.25;681.22;672.37;11'963
20.07.04;675.32;671.39;682.2;666.47;28'681
19.07.04;671.39;680.24;686.13;669.42;24'388
16.07.04;663.53;674.34;677.29;663.53;19'099
15.07.04;676.3;669.42;677.29;662.54;37'440
14.07.04;676.3;679.25;681.22;668.44;19'053
13.07.04;694;682.2;694.98;681.22;45'981
12.07.04;688.1;691.05;695.96;687.12;73'156
09.07.04;675.32;686.13;689.08;668.44;59'030
08.07.04;661.56;674.34;676.3;656.64;33'573
07.07.04;658.61;665.49;667.46;656.64;27'494
06.07.04;664.51;661.56;665.49;657.63;16'021
05.07.04;658.61;663.53;665.49;657.63;14'886
02.07.04;666.47;658.61;669.42;656.64;18'189
01.07.04;676.3;668.44;676.3;664.51;26'371
30.06.04;665.49;672.37;674.34;664.51;44'417
29.06.04;658.61;664.51;665.49;653.7;59'097
28.06.04;647.8;645.83;650.75;632.07;27'954
25.06.04;636.98;647.8;650.75;636.98;18'267
24.06.04;653.7;639.93;653.7;638.95;15'246
23.06.04;650.75;644.85;652.71;642.88;14'613
22.06.04;638.95;647.8;667.46;636.98;37'360
21.06.04;636;642.88;646.81;631.09;21'213
18.06.04;626.17;631.09;638.95;626.17;57'543
17.06.04;636.98;632.07;646.81;630.1;29'243
16.06.04;634.04;631.09;640.92;622.24;36'463
15.06.04;636.98;636.98;644.85;636;25'527
14.06.04;649.76;638.95;649.76;636;31'512
11.06.04;660.58;651.73;660.58;650.75;11'598
10.06.04;655.66;658.61;664.51;655.66;19'066
09.06.04;658.61;656.64;658.61;654.68;23'969
08.06.04;659.59;657.63;660.58;651.73;20'369
07.06.04;660.58;655.66;664.51;653.7;23'893
04.06.04;653.7;656.64;657.63;650.75;18'845
03.06.04;656.64;653.7;660.58;646.81;45'614
02.06.04;661.56;657.63;672.37;655.66;79'095
01.06.04;658.61;650.75;666.47;648.78;107'378
28.05.04;720.54;709.73;720.54;708.74;31'270
27.05.04;719.56;716.61;723.49;714.64;8'064
26.05.04;716.61;715.62;722.51;712.68;12'596
25.05.04;719.56;710.71;721.52;704.81;12'701
24.05.04;723.49;721.52;729.39;712.68;21'000
21.05.04;694.98;716.61;718.57;686.13;49'666
19.05.04;677.29;694.98;699.9;675.32;33'894
18.05.04;682.2;673.36;682.2;665.49;16'550
17.05.04;688.1;678.27;694.98;668.44;17'643
14.05.04;682.2;694.98;697.93;673.36;45'659
13.05.04;680.24;679.25;683.19;675.32;7'642
12.05.04;685.15;676.3;685.15;676.3;20'520
11.05.04;670.41;685.15;687.12;663.53;26'896
10.05.04;667.46;668.44;676.3;662.54;35'660
07.05.04;663.53;683.19;686.13;663.53;31'558
06.05.04;687.12;664.51;689.08;654.68;47'893
05.05.04;687.12;683.19;689.08;680.24;15'544
04.05.04;683.19;690.07;691.05;679.25;26'721
03.05.04;667.46;679.25;686.13;667.46;22'906
30.04.04;648.78;668.44;676.3;648.78;40'622
29.04.04;673.36;653.7;678.27;648.78;30'492
28.04.04;678.27;669.42;682.2;668.44;26'197
27.04.04;669.42;674.34;687.12;669.42;17'282
26.04.04;678.27;672.37;685.15;668.44;20'668
23.04.04;683.19;680.24;687.12;673.36;17'813
22.04.04;681.22;677.29;684.17;668.44;18'553
21.04.04;675.32;678.27;688.1;674.34;13'547
20.04.04;683.19;682.2;688.1;678.27;13'974
19.04.04;682.2;681.22;688.1;679.25;9'663
16.04.04;682.2;687.12;691.05;679.25;25'700
15.04.04;691.05;685.15;693.02;678.27;21'992
14.04.04;698.91;689.08;699.9;684.17;19'579
13.04.04;715.62;701.86;717.59;697.93;20'257
08.04.04;707.76;710.71;714.64;702.85;15'930
07.04.04;694.98;701.86;702.85;693.02;18'603
06.04.04;706.78;690.07;707.76;690.07;15'439
05.04.04;715.62;702.85;715.62;697.93;27'163
02.04.04;709.73;712.68;712.68;696.95;32'736
01.04.04;696.95;708.74;710.71;689.08;44'796
31.03.04;679.25;691.05;694.98;674.34;39'996
30.03.04;693.02;675.32;693.02;674.34;28'774
29.03.04;699.9;693.02;704.81;688.1;19'577
26.03.04;704.81;702.85;707.76;697.93;26'282
25.03.04;700.88;705.79;706.78;694.98;20'163
24.03.04;694;700.88;701.86;690.07;28'674
23.03.04;671.39;693.02;705.79;671.39;40'647
22.03.04;690.07;674.34;698.91;672.37;34'069
19.03.04;695.96;695.96;700.88;688.1;73'699
18.03.04;678.27;691.05;699.9;675.32;53'097
17.03.04;682.2;669.42;690.07;648.78;73'697
16.03.04;678.27;678.27;691.05;670.41;34'882
15.03.04;694;677.29;701.86;675.32;22'166
12.03.04;690.07;694.98;697.93;682.2;28'212
11.03.04;712.68;696.95;713.66;668.44;58'624
10.03.04;712.68;718.57;719.56;710.71;19'776
09.03.04;717.59;712.68;721.52;712.68;17'483
08.03.04;723.49;718.57;724.47;716.61;15'796
05.03.04;715.62;720.54;723.49;714.64;19'642
04.03.04;706.78;712.68;718.57;706.78;23'293
03.03.04;707.76;707.76;713.66;702.85;41'996
02.03.04;713.66;706.78;722.51;705.79;27'755
01.03.04;706.78;709.73;715.62;704.81;17'356
27.02.04;712.68;706.78;725.45;704.81;28'809
26.02.04;712.68;710.71;720.54;703.83;30'340
